"","V1"
"X000001.SZ",0
"X000063.SZ",0.0500648616014328
"X000069.SZ",0.0125393492527355
"X000100.SZ",0
"X000157.SZ",0
"X000338.SZ",0.0205009229959336
"X000408.SZ",0.00528901875179111
"X000425.SZ",-0.00841519692528458
"X000538.SZ",0.0138399546795309
"X000568.SZ",0.0020004007470833
"X000596.SZ",0.00657831536012266
"X000617.SZ",-0.0197521553837881
"X000625.SZ",-0.000703482266085409
"X000651.SZ",0.0353591458687754
"X000661.SZ",-0.0068054389425285
"X000708.SZ",-0.0116436604320636
"X000725.SZ",0.00997514505681951
"X000733.SZ",0
"X000768.SZ",-0.00163621525459501
"X000786.SZ",0.0191393402106974
"X000800.SZ",0.00304414238122819
"X000858.SZ",0.0155752117854715
"X000876.SZ",-0.00247524878854311
"X000877.SZ",-0.0239055208535546
"X000895.SZ",0.000436967452878356
"X000938.SZ",0.015182929865742
"X000963.SZ",0.0162801304451747
"X000977.SZ",-0.00758242186302427
"X000983.SZ",0.0170944333593002
"X002001.SZ",0.0240711840954395
"X002007.SZ",-0.00195558101154925
"X002027.SZ",0.00447094634476697
"X002049.SZ",0
"X002050.SZ",0.0517852993175247
"X002074.SZ",0.00890591128138851
"X002129.SZ",0
"X002142.SZ",0.0194396568742841
"X002179.SZ",-0.00396432630190935
"X002202.SZ",-0.000653808457419025
"X002230.SZ",0.0134712409898796
"X002236.SZ",0.0283706971292155
"X002241.SZ",0.0182534403093508
"X002252.SZ",0
"X002271.SZ",0.00113507390166401
"X002304.SZ",0.000810513562578663
"X002311.SZ",0.0126511175535589
"X300014.SZ",0.0141595286036345
"X300015.SZ",0.00751717004320396
"X300033.SZ",-0.00427351077738169
"X600000.SH",0.00555336611655521
"X600009.SH",0.00972795892866918
"X600010.SH",0
"X600011.SH",-0.00257732101430053
"X600015.SH",0.00911583340800926
"X600016.SH",-0.00369231188712771
"X600019.SH",-0.00771013842596746
"X600028.SH",0.00667782114260551
"X600030.SH",0.00236406729488081
"X600031.SH",0.0182534403093508
"X600036.SH",0.013112075968142
"X600039.SH",-0.00980400009662086
"X600048.SH",0.0387803696782609
"X600050.SH",0
"X600085.SH",0.0397557068770196
"X600089.SH",-0.0122076795799293
"X600104.SH",0.0059602825455034
"X600111.SH",0.00356824642651832
"X600150.SH",-0.00572814961268442
"X600176.SH",0.00987174847915417
"X600183.SH",0
"X600196.SH",0.0329288104586607
"X600219.SH",-0.00299850299625648
"X600276.SH",0.0124449619020806
"X600309.SH",0.0365320232293529
"X600346.SH",0.0192190412704574
"X600362.SH",0.026986262667605
"X600383.SH",0.0248288616538699
"X600406.SH",-0.0342067554015357
"X600426.SH",-0.00798230402468469
"X600436.SH",0.062252957281367
"X600438.SH",0
"X600460.SH",0
"X600519.SH",-4.23065532917377e-05
"X600547.SH",-0.0065213891665592
"X600585.SH",0.0118344576470029
"X600600.SH",0.00763138426247956
"X600660.SH",0.0176927692145088
"X600674.SH",0.0113461763873017
"X600690.SH",0.0343676435042077
"X600732.SH",0.011315537992576
"X600745.SH",0.00576975112291755
"X600754.SH",-0.00154499837608091
"X600763.SH",-0.0168851626668967
"X600795.SH",0
"X600803.SH",-0.0185259096075145
"X600809.SH",0.0113896447643578
"X600837.SH",-0.0147356986537526
"X600845.SH",0.0130396135078037
"X600875.SH",-0.00639661029669281
"X600884.SH",0.0143349291709924
"X600886.SH",0.00877748582122351
"X600887.SH",0.0158619043004662
"X600900.SH",0.00471540112523883
"X600999.SH",0.00408759693231708
"X601006.SH",0.00363416511421955
"X601009.SH",0.00183318108166119
"X601088.SH",0
"X601166.SH",0.00677134012317282
"X601186.SH",-0.00504202748824811
"X601318.SH",0.0117338995494776
"X601328.SH",0.00324675609886982
"X601390.SH",-0.00918490957707263
"X601398.SH",0.00781253973679363
"X601601.SH",0.00120373171320809
"X601607.SH",0.0151099244722963
"X601618.SH",0.00202224538076767
"X601628.SH",0.00797973040964362
"X601668.SH",0.0178482428247921
"X601699.SH",0.0157690521182312
"X601766.SH",0.00200000066666695
"X601808.SH",-0.0245132564783312
"X601857.SH",0.00648090408408342
"X601872.SH",0
"X601888.SH",-0.00354108018745469
"X601898.SH",-0.00876429799358847
"X601899.SH",0.00298062813813771
"X601919.SH",0
"X601939.SH",0.00794285351393675
"X601998.SH",0.00646205802809097
