"","V1"
"X000001.SZ",-0.0243565048912258
"X000063.SZ",0.015335010036464
"X000069.SZ",-0.0139684810895369
"X000100.SZ",-0.0165293019512107
"X000157.SZ",-0.0163268932874288
"X000338.SZ",-0.0114943794257352
"X000408.SZ",-0.0215263342480276
"X000425.SZ",-0.0411759141841865
"X000538.SZ",-0.0363345019576355
"X000568.SZ",0.0678760922376149
"X000596.SZ",0.0754906201444721
"X000617.SZ",-0.0126536857685595
"X000625.SZ",-0.0159638509890141
"X000651.SZ",-0.0275625277258058
"X000661.SZ",0.00396563639334691
"X000708.SZ",-0.0231612893572648
"X000725.SZ",-0.0130040844232067
"X000733.SZ",0.00881062968215529
"X000768.SZ",-0.00493828164058252
"X000786.SZ",0.0202781761677873
"X000800.SZ",-0.0438026226583927
"X000858.SZ",0.0164641171522826
"X000876.SZ",0.0343247425410746
"X000877.SZ",-0.0134954814748847
"X000895.SZ",-0.0326652665545359
"X000938.SZ",-0.0304665730357807
"X000963.SZ",-0.0291902756098268
"X000977.SZ",0.0293010149146604
"X000983.SZ",-0.0258635105899194
"X002001.SZ",-0.0400053346136988
"X002007.SZ",-0.0426693888324863
"X002027.SZ",-0.0582383275518108
"X002049.SZ",0.00452543347051115
"X002050.SZ",0.00701309855587207
"X002064.SZ",-0.0208538362832058
"X002074.SZ",0
"X002129.SZ",-0.00675352301577981
"X002142.SZ",-0.0231533049747168
"X002179.SZ",0.056618893999508
"X002202.SZ",-0.044714323289508
"X002230.SZ",-0.0108532871211429
"X002236.SZ",0.0327103663055284
"X002241.SZ",0.0240307312255559
"X002252.SZ",0.028894465999715
"X002271.SZ",0.0316148563817031
"X002304.SZ",-0.0129701305347885
"X002311.SZ",-0.0105889004789539
"X300014.SZ",0.00701239264005027
"X300015.SZ",0.00947082288012924
"X300033.SZ",-0.0734180790597847
"X600000.SH",-0.0192481883049167
"X600009.SH",-0.0352374225217353
"X600010.SH",-0.0284919557943062
"X600011.SH",-0.0288993495633489
"X600015.SH",-0.0156913297946755
"X600016.SH",-0.0157981168765911
"X600019.SH",-0.00554786443771804
"X600028.SH",-0.0122916385115568
"X600030.SH",0.00382247226947019
"X600031.SH",0.0033613477027048
"X600036.SH",-0.0306658217613256
"X600039.SH",-0.0131063475053006
"X600048.SH",-0.00452148471884595
"X600050.SH",-0.0162605208717803
"X600085.SH",-0.0292296383149382
"X600089.SH",-0.024067026082637
"X600104.SH",-0.0300189299898874
"X600111.SH",-0.0601419057245707
"X600150.SH",-0.0547522360469768
"X600176.SH",-0.00367647472930877
"X600183.SH",0
"X600196.SH",-0.00878585865929615
"X600219.SH",-0.0155041865359652
"X600276.SH",-0.0248765105627298
"X600309.SH",-0.0344091139860625
"X600346.SH",-0.0335621727358775
"X600362.SH",-0.0103293365138826
"X600383.SH",0.000824062675393478
"X600406.SH",-0.0614827750642402
"X600426.SH",-0.013775226023903
"X600436.SH",-0.0520165422596337
"X600438.SH",-0.0118757944801939
"X600460.SH",-0.00882729565440643
"X600519.SH",-0.00776868725283641
"X600547.SH",0.0088496152769828
"X600585.SH",-0.000253196608518191
"X600600.SH",0.0103434931282407
"X600660.SH",-0.0218587938124988
"X600674.SH",-0.00902940671939412
"X600690.SH",-0.0159908648741527
"X600732.SH",0.0093396275961326
"X600745.SH",-0.00843427663458662
"X600754.SH",-0.0241807981972149
"X600803.SH",-0.00501673292959826
"X600809.SH",-0.00934748021268206
"X600837.SH",0.0334193915891947
"X600845.SH",0.0392207131532811
"X600875.SH",-0.0106602075521063
"X600884.SH",-0.0346937450122753
"X600886.SH",-0.0171994411824796
"X600887.SH",-0.0148886124937504
"X600900.SH",-0.0114081093139617
"X600999.SH",0.00628393955853435
"X601006.SH",-0.0156347141474025
"X601009.SH",-0.0305546683219724
"X601088.SH",-0.00873816919573223
"X601166.SH",-0.0157071292053579
"X601186.SH",-0.0291991546922623
"X601318.SH",-0.00348327779976643
"X601328.SH",-0.00805806132976228
"X601390.SH",-0.0225998319172411
"X601398.SH",-0.00349650705872939
"X601601.SH",-0.0161625213973355
"X601607.SH",-0.0312765816767233
"X601618.SH",-0.0266682470821613
"X601628.SH",0.0198092762544544
"X601668.SH",-0.0194811355718225
"X601699.SH",-0.032203140494635
"X601766.SH",-0.022832042042646
"X601808.SH",-0.0227170262842327
"X601857.SH",-0.0120564085967545
"X601872.SH",-0.00417537141048063
"X601888.SH",-0.0257963480582184
"X601898.SH",-0.0213807950249503
"X601899.SH",-0.0178576174000065
"X601919.SH",-0.0161149413924067
"X601939.SH",-0.00959568706185543
"X601988.SH",-0.00774197415361555
"X601998.SH",0.001593625835278
