"","V1"
"X000001.SZ",-0.00869570696755373
"X000063.SZ",0.0145562977742077
"X000069.SZ",-0.0120564085967545
"X000100.SZ",-0.00846267391873368
"X000157.SZ",0.00623054975063608
"X000338.SZ",-0.0120587163201278
"X000408.SZ",0.00411402284632434
"X000425.SZ",0.0222506089348198
"X000538.SZ",0.0562452986644493
"X000568.SZ",0.0328673632409724
"X000596.SZ",0.00585117778326927
"X000617.SZ",-0.0142786719630226
"X000625.SZ",-0.00770222036209267
"X000651.SZ",0.00525970969297962
"X000661.SZ",0.0232450235366013
"X000708.SZ",-0.0297419691987377
"X000725.SZ",0.00907721815111651
"X000733.SZ",0
"X000768.SZ",-0.00683179429170355
"X000786.SZ",0.0137375897813636
"X000800.SZ",-0.0361840063042309
"X000858.SZ",0.0132816241366922
"X000876.SZ",-0.00619197024792095
"X000877.SZ",0.0270371703335415
"X000895.SZ",0.000442967892071433
"X000938.SZ",0
"X000963.SZ",0.0184843954221368
"X000977.SZ",0.00455812387053189
"X000983.SZ",-0.0109171389953486
"X002001.SZ",-0.00598505527225202
"X002007.SZ",-0.000542152358088632
"X002027.SZ",0.00179533261867437
"X002049.SZ",0
"X002050.SZ",0
"X002064.SZ",-0.0298529631496811
"X002074.SZ",-0.0205736011118582
"X002129.SZ",0
"X002142.SZ",-0.0252751449581949
"X002179.SZ",-0.00559940378749335
"X002202.SZ",0.0077450491418154
"X002230.SZ",0.0250823350572364
"X002236.SZ",0.0131502193868784
"X002241.SZ",0.0165342711545726
"X002252.SZ",-0.00669932935895989
"X002271.SZ",0.00213523212797462
"X002304.SZ",0.00333890126551495
"X002311.SZ",0.00123992576332022
"X300014.SZ",0.0346414018897678
"X300015.SZ",0.0213578021438008
"X300033.SZ",-0.00756624038331566
"X600000.SH",-0.0138454068220528
"X600009.SH",-0.0135914272035391
"X600010.SH",-0.00998344398418327
"X600011.SH",-0.0327898228229908
"X600015.SH",-0.0116855262296447
"X600016.SH",-0.0139375078437816
"X600028.SH",0.0122700925918142
"X600030.SH",-0.0092908689378457
"X600031.SH",0.00802143338457517
"X600036.SH",-0.0128757143600455
"X600039.SH",0
"X600048.SH",-0.0186533905911337
"X600050.SH",0
"X600085.SH",0.0210984741074043
"X600089.SH",0.0222924969373306
"X600104.SH",-0.00936679623787073
"X600111.SH",-0.00315457674851549
"X600150.SH",-0.0149665140787252
"X600176.SH",-0.000952834755271859
"X600183.SH",0.00968350211116453
"X600196.SH",0.0302352748658201
"X600219.SH",-0.00604231445596248
"X600276.SH",0.00336009276373561
"X600309.SH",-0.0168574885375175
"X600346.SH",-0.0386574915106821
"X600362.SH",-0.0161788745183786
"X600383.SH",-0.0257220389404105
"X600406.SH",0
"X600426.SH",-0.0155403282839046
"X600436.SH",0.0291903972046104
"X600438.SH",-0.0171210407801112
"X600460.SH",-0.019712541263958
"X600519.SH",0.00119215222936209
"X600547.SH",0.0125822993644342
"X600585.SH",-0.00280112227971197
"X600600.SH",-0.00714714179963805
"X600660.SH",0.0235088033185789
"X600674.SH",-0.00762115828107257
"X600690.SH",-0.0114893000477556
"X600732.SH",0
"X600745.SH",-0.0119596641698818
"X600754.SH",-0.0111243351808827
"X600763.SH",-0.0117445218692636
"X600795.SH",-0.00619197024792117
"X600803.SH",0.00071813288544087
"X600809.SH",-0.00368890673471567
"X600837.SH",-0.0186299466645234
"X600845.SH",-0.0261880759574105
"X600875.SH",0
"X600884.SH",0.0317067511260847
"X600886.SH",-0.00777205984770291
"X600887.SH",0.0111792487127218
"X600900.SH",-0.00303260277904416
"X600999.SH",-0.00665257972102751
"X601006.SH",0.00422238487984838
"X601009.SH",-0.0241183094488888
"X601088.SH",-0.0203155793464114
"X601166.SH",-0.00557795062605404
"X601186.SH",0.00531714127762006
"X601318.SH",-0.0074720148387013
"X601328.SH",-0.0180480698717032
"X601390.SH",0.00558348742570036
"X601398.SH",-0.0106724598907717
"X601601.SH",-0.0240440656324803
"X601607.SH",0.0157759625941676
"X601628.SH",-0.0298409238775754
"X601668.SH",0.00335383209843121
"X601699.SH",-0.0205956936720808
"X601766.SH",0.00194552590549124
"X601808.SH",-0.0125001627642316
"X601857.SH",-0.00624611649695295
"X601872.SH",0.00189573516489938
"X601888.SH",0.0952923578280456
"X601898.SH",-0.00166805710069684
"X601899.SH",-0.00288600488913504
"X601919.SH",-0.0121213605323447
"X601939.SH",-0.0153980801111215
"X601998.SH",-0.0196529379013937
