"","V1"
"X000063.SZ",-0.0204346898451639
"X000069.SZ",-0.0244440639356931
"X000100.SZ",0.0190180058357619
"X000157.SZ",-0.0242069308517974
"X000338.SZ",-0.0265619865666977
"X000408.SZ",-0.0139862419747399
"X000425.SZ",-0.0297484754007746
"X000538.SZ",-0.0098040000966213
"X000568.SZ",-0.0245187667911573
"X000596.SZ",-0.0264628245364165
"X000617.SZ",-0.0234879813072135
"X000625.SZ",0.000872219854685774
"X000651.SZ",-0.0242640649634422
"X000661.SZ",-0.00773515789606272
"X000708.SZ",0.0410224039287161
"X000725.SZ",0.0116960397631913
"X000733.SZ",-0.0290944512646254
"X000768.SZ",-0.0217112049369597
"X000786.SZ",-0.0479335766298226
"X000800.SZ",-0.00734911444147368
"X000858.SZ",-0.0237789910306399
"X000876.SZ",0.0196981395472733
"X000877.SZ",-0.0402955401780094
"X000895.SZ",-0.0109964900501662
"X000938.SZ",-0.0137577406418234
"X000963.SZ",0.0115385895564937
"X000977.SZ",-0.0370960727839726
"X000983.SZ",-0.0221411258772135
"X002001.SZ",-0.0112503454808626
"X002007.SZ",-0.011842390660636
"X002027.SZ",-0.018215439891341
"X002049.SZ",-0.0223807069393507
"X002050.SZ",-0.00668898815079633
"X002064.SZ",0.0195128142235819
"X002074.SZ",0.0162605208717803
"X002129.SZ",-0.0138091952741868
"X002142.SZ",-0.0137335009975112
"X002179.SZ",-0.00891839265759486
"X002202.SZ",-0.0252265629456754
"X002230.SZ",-0.0224463056522666
"X002236.SZ",-0.0171116404727214
"X002241.SZ",-0.00405680069561454
"X002252.SZ",-0.0096931292056599
"X002271.SZ",-0.0517664648674887
"X002304.SZ",-0.0232979122248214
"X002311.SZ",-0.0284201433317572
"X300014.SZ",0.00748009979826847
"X300015.SZ",0.00424060450231956
"X300033.SZ",-0.0478979686088312
"X600000.SH",-0.0178257839526004
"X600009.SH",-0.0165749650942129
"X600010.SH",-0.0162605208717803
"X600011.SH",-0.0121952730938184
"X600015.SH",-0.012491487894029
"X600016.SH",-0.00843886864586452
"X600019.SH",-0.0202027073175195
"X600028.SH",0
"X600030.SH",-0.0344456754839051
"X600031.SH",-0.0323478338655194
"X600036.SH",-0.0228932387831735
"X600039.SH",-0.048540818699994
"X600048.SH",-0.0328093848296618
"X600050.SH",-0.0190481949706947
"X600085.SH",-0.0070803351497104
"X600089.SH",0.0254876305201486
"X600104.SH",-0.0296604592508825
"X600111.SH",-0.0164274741419477
"X600150.SH",-0.0169495583137733
"X600176.SH",-0.0356271776431512
"X600183.SH",-0.0180185055026785
"X600196.SH",-0.0077004230697133
"X600219.SH",-0.0135442251077571
"X600276.SH",0.00597990365821666
"X600309.SH",-0.0115608224010759
"X600346.SH",-0.0209981468397737
"X600362.SH",-0.0219337100000496
"X600383.SH",-0.0470983054350631
"X600406.SH",-0.0121100688165123
"X600426.SH",-0.0275172473993699
"X600436.SH",-0.00415289376369632
"X600438.SH",-0.0193952597577387
"X600460.SH",-0.0241529854879969
"X600519.SH",-0.0133249338832817
"X600547.SH",0.0277718487125491
"X600585.SH",-0.0319999779300248
"X600600.SH",-0.0107586941800157
"X600660.SH",-0.0155825431368961
"X600674.SH",-0.0109410281782081
"X600690.SH",-0.0251930081838077
"X600732.SH",-0.0201059908417922
"X600745.SH",-0.0123772414221079
"X600754.SH",-0.0202027073175195
"X600763.SH",0.0078834723361485
"X600795.SH",-0.00925932541279673
"X600803.SH",0.0180356098993641
"X600809.SH",-0.0404393849520126
"X600837.SH",-0.0362000698093601
"X600845.SH",-0.00704228262541262
"X600875.SH",-0.0199806846904833
"X600884.SH",0.00425834568257688
"X600886.SH",-0.0153064212826757
"X600887.SH",-0.0185945660872626
"X600900.SH",-0.0136365749495453
"X600999.SH",-0.0136413447983772
"X601006.SH",-0.0136427764037865
"X601009.SH",-0.0148333992941012
"X601088.SH",-0.0165586278944083
"X601166.SH",-0.0204370548559898
"X601186.SH",-0.0402487643526523
"X601318.SH",-0.0188546231858595
"X601328.SH",-0.00931973194880231
"X601390.SH",-0.0290867383018341
"X601398.SH",-0.00919969689842337
"X601601.SH",-0.0244836168143112
"X601607.SH",0.00156535382863732
"X601618.SH",-0.0349685978377468
"X601628.SH",-0.0129956344878064
"X601668.SH",-0.0243490290102866
"X601699.SH",-0.021639175103481
"X601766.SH",-0.00747946643129271
"X601808.SH",-0.0147785940961187
"X601857.SH",-0.00956945101615081
"X601872.SH",-0.0266682470821615
"X601888.SH",-0.0100371257266181
"X601898.SH",-0.0176605031519503
"X601899.SH",0.00687287928776215
"X601939.SH",-0.0119941467858193
"X601988.SH",-0.00823049913651563
"X601998.SH",-0.0178257839526006
