"","V1"
"X000001.SZ",-0.0156171836223753
"X000063.SZ",-0.0288428202362145
"X000069.SZ",-0.0138314791484617
"X000100.SZ",-0.0169975763685712
"X000157.SZ",-0.0061843116087843
"X000338.SZ",-0.0169687329419057
"X000408.SZ",-0.00118694375952888
"X000425.SZ",-0.0170620252767215
"X000538.SZ",-0.0142431967160306
"X000568.SZ",-0.033351769016754
"X000596.SZ",-0.0180523012748308
"X000617.SZ",-0.00285306898240645
"X000625.SZ",0.0952679152706017
"X000651.SZ",0.000449000980378145
"X000661.SZ",-0.020773972685812
"X000708.SZ",-0.0250900735216879
"X000725.SZ",-0.00744882401299063
"X000733.SZ",-0.0599659325841442
"X000768.SZ",-0.0308749356453744
"X000786.SZ",0.0125848708390794
"X000800.SZ",0.0184054275427155
"X000858.SZ",-0.0329897520511633
"X000876.SZ",-0.032725175313514
"X000877.SZ",-0.0190262297416512
"X000895.SZ",-0.0407471320799542
"X000938.SZ",-0.0160717745100318
"X000963.SZ",-0.0448380926715259
"X000977.SZ",-0.0105671994236491
"X000983.SZ",-0.0398321054484037
"X002001.SZ",-0.0435321086801879
"X002007.SZ",-0.0256025468897265
"X002027.SZ",0.00431500130141327
"X002049.SZ",-0.0305434290667863
"X002050.SZ",-0.0547613283294477
"X002064.SZ",-0.0348120682037587
"X002074.SZ",0.0253854646941702
"X002142.SZ",-0.0245495710501835
"X002179.SZ",-0.0264478225436093
"X002202.SZ",-0.0110150602306773
"X002230.SZ",-0.0126796885739751
"X002236.SZ",-0.00235682409353011
"X002252.SZ",-0.0109158148769959
"X002271.SZ",-0.0299532539932112
"X002304.SZ",-0.0600650068973083
"X002311.SZ",-0.0333891497507084
"X300014.SZ",-0.00118290713187186
"X300015.SZ",-0.0249833982244665
"X300033.SZ",-0.0100831643183525
"X600000.SH",-0.00406918160672598
"X600009.SH",0.00287302677168277
"X600011.SH",0.00197824001210578
"X600015.SH",-0.00626961301359552
"X600016.SH",-0.00192123017789392
"X600019.SH",-0.0217062785818631
"X600028.SH",0.00950125912414013
"X600030.SH",-0.010553289433278
"X600031.SH",-0.0265874654751919
"X600036.SH",-0.00985450304007474
"X600039.SH",-0.0268215311945632
"X600048.SH",0.00297530716365424
"X600050.SH",0
"X600085.SH",-0.0108028616237097
"X600089.SH",-0.0173716007107609
"X600104.SH",0.00497799228237783
"X600111.SH",0.02169282461126
"X600150.SH",-0.0275469754315951
"X600176.SH",-0.0537198619867638
"X600183.SH",-0.0160961738313308
"X600196.SH",0.00244890392707742
"X600219.SH",-0.0205486682273877
"X600276.SH",-0.0120024522224025
"X600309.SH",-0.0358201977401116
"X600346.SH",-0.0356838166641316
"X600362.SH",-0.0205572543873562
"X600383.SH",0.0218769082778056
"X600406.SH",-0.0344383923810989
"X600426.SH",-0.0353778390816513
"X600436.SH",-0.0181632167283157
"X600438.SH",-0.00563029325939279
"X600460.SH",-0.000625586507734255
"X600519.SH",-0.0209841585990702
"X600547.SH",-0.00376175992189154
"X600585.SH",-0.0280408789164843
"X600600.SH",-0.0683471833318867
"X600660.SH",-0.00955304264459933
"X600674.SH",0.00485202310452815
"X600690.SH",-0.0227083993698125
"X600732.SH",0.0176793883344484
"X600745.SH",-0.0215986989443024
"X600754.SH",-0.0242583150597899
"X600763.SH",-0.047340448013081
"X600795.SH",0
"X600803.SH",-0.00270270434788555
"X600809.SH",-0.0390566749846926
"X600837.SH",-0.0103474685254246
"X600845.SH",-0.0280323248362357
"X600875.SH",0.0259754864032606
"X600884.SH",-0.0123543095009349
"X600886.SH",-0.00214362354325104
"X600887.SH",-0.0237950826743383
"X600900.SH",-0.0127650444067697
"X600999.SH",-0.0296143850738746
"X601006.SH",0.00600602406021178
"X601009.SH",-0.00962702982716435
"X601088.SH",0.00108636621222091
"X601166.SH",-0.0160646025038065
"X601186.SH",-0.0152674721307888
"X601318.SH",0.0261263045922195
"X601328.SH",-0.00216684808509027
"X601390.SH",-0.021315194199047
"X601398.SH",-0.0019821612039912
"X601601.SH",0.0586300844514045
"X601607.SH",-0.00390434854203159
"X601618.SH",-0.0355909451027028
"X601628.SH",0.00737308608302278
"X601668.SH",-0.012951152347078
"X601699.SH",-0.0163816023718859
"X601766.SH",-0.0106952891167478
"X601808.SH",0.0121300095924082
"X601857.SH",-0.00462963789874227
"X601872.SH",-0.0328436745691467
"X601888.SH",-0.022961860314564
"X601898.SH",-0.00898882456843308
"X601899.SH",-0.0596687946118286
"X601919.SH",-0.0299684099288444
"X601939.SH",-0.00301659353942552
"X601988.SH",-0.00615386557437803
"X601998.SH",0
